e6c26af3d5cd584ca970009e4e00b521,4.0,19.0,8.18193843E8,70.0,0.0,0,0,9F,1,1,4,0,0,1,3600,3600,2,1,01,01,NANs,01,01,01,01,00,00,00,00,10000,1,I56,I560000000,03,3,NANs,156,1,NANs,NANs,NANs,NANs,4111,072,00,NANs,NANs,0000,60 03,0,1,0,51,2,0,0,156,156,0104,3600,0009,3600,4808,0001,4808,0001,0104,3610,0104,3600,4808,0001,0.0
e7991b8b296732f20e1f56c449a86e7b,5.0,17.0,8.12170303E8,2479.0,8.0,0,0,2D,1,1,1,0,0,2,1000,3310,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S22,S220000000,07,4,S22,156,1,0200,0200,000000,000000,5311,012,00,00,07,0000,0000070010,0,1,0,01,2,61000000,61000000,156,156,0308,1000,0004,9993,0103,3310,0103,2900,0308,1000,0308,1000,0103,3310,0.0
e7b32e755a552f5d9aeae736fbe9b54b,6.0,3.0,8.06030314E8,75.0,0.0,0,0,12,1,1,4,0,0,1,3310,3310,2,1,01,01,NANs,01,01,01,01,00,00,00,00,10000,1,I22,I220000000,03,3,I22,156,1,NANs,NANs,NANs,NANs,4131,072,00,NANs,NANs,0000,60 03  00,0,1,0,51,2,0,0,156,156,1429,3380,0009,3310,1429,3380,1429,3380,1429,3380,1429,3380,1429,3380,0.0
e7e17ff4fc37591125186ed02280304b,1.0,16.0,8.15164947E8,0.0,1200.0,0,0,0B,1,1,1,1,0,4,0344,0000,2,NANs,NANs,01,NANs,14,01,01,14,00,00,00,00,10000,0,E04,E040000000,01,1,E04,608,0,0422,0220,000000,000000,6011,021,00,00,NANs,6303,0200010000,0,0,0,81,NANs,71419696,71419696,156,156,2610,0608,0001,0344,0102,0000,0102,0000,2610,0608,0001,0344,0102,0000,0.0
eb0ced09c605bbe56e94e4e7ff0dfe38,6.0,10.0,8.27100823E8,0.0,0.0,NANs,0,1C,1,1,1,0,0,2,4500,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S00,S000000000,07,4,S00,156,1,0200,0200,300000,300000,8888,012,00,00,07,0000,0000070000,0,1,0,01,3,61000000,61000000,156,156,0308,4510,0004,9993,0305,0000,0305,0000,0004,9999,0308,4510,0305,0000,0.0
ebf98600c610e34e2cc8726c7b25ded6,6.0,13.0,8.13133258E8,100.0,0.0,0,0,2C,1,1,1,1,0,4,0344,0000,0,1,01,02,14,14,01,01,14,00,00,00,00,10000,0,V66,S651000000,07,4,V66,156,0,0100,0100,200000,200000,5735,012,06,06,07,0000,0000070010,0,0,0,01,NANs,61000000,61000000,156,156,2833,0124,0001,0344,0105,0001,0105,9999,2833,0124,0001,0344,0105,0001,0.0
ec3af93554f9fa9835642733d2c599ea,4.0,8.0,8.1108002E8,1990.0,0.0,0,1,37,1,1,1,0,0,1,5800,5800,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S22,S220000000,07,4,S22,156,1,0200,0200,000000,000000,8398,011,00,00,07,0000,0000070000,0,1,0,01,2,61000000,61000000,156,156,0305,5800,0016,5800,0105,5800,0105,1600,0305,5810,0305,5800,0105,5800,0.0
ecc0f70cd5cb70010f8c66fc9589a6f9,1.0,10.0,8.01105241E8,0.0,0.0,0,0,56,1,1,1,0,0,2,0000,0000,0,1,01,02,01,01,01,01,01,00,00,00,00,10000,1,S00,S000000000,03,1,S00,156,0,0200,0200,300000,300000,5722,021,00,00,03,0000,0500030000,0,0,0,01,3,61000000,61000000,156,156,4887,7310,4887,0000,0105,0001,0105,9999,4887,7310,4887,0000,0105,0001,0.0
ed45aa1f295c57db0d4b173c8ed068b0,5.0,18.0,8.26182058E8,0.0,0.0,0,0,36,1,1,1,0,0,2,0000,1200,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S00,S000000000,01,3,S00,156,0,0200,0200,300000,300000,6011,051,02,02,01,0000,0600010000,0,0,0,01,3,61000000,61000000,156,156,0103,1240,0103,0000,0499,1240,0499,1240,0103,1240,0103,0000,0499,1240,0.0
eda4348438484723d300bb525615bfe8,1.0,17.0,8.01175725E8,4950.0,10.0,0,0,B6,1,1,1,0,0,2,5800,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S22,S220000000,07,4,S22,156,1,0200,0200,000000,000000,4814,012,00,00,07,0000,0000070000,0,1,0,01,2,61000000,61000000,156,156,0102,5800,0016,5800,0100,9999,0100,2200,0102,5810,0102,5800,0100,9999,0.0
eda4348438484723d300bb525615bfe8,2.0,11.0,8.02111309E8,9900.0,20.0,0,0,BA,1,1,1,0,0,2,5800,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S22,S220000000,07,4,S22,156,1,0200,0200,000000,000000,4814,012,00,00,07,0000,0000070000,0,1,0,01,2,61000000,61000000,156,156,0102,5800,0016,5800,0100,9999,0100,2200,0102,5810,0102,5800,0100,9999,0.0
eda4348438484723d300bb525615bfe8,5.0,10.0,8.19100551E8,4950.0,10.0,0,0,BE,1,1,1,0,0,2,5800,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S22,S220000000,07,4,S22,156,1,0200,0200,000000,000000,4814,012,00,00,07,0000,0000070000,0,1,0,01,2,61000000,61000000,156,156,0102,5800,0016,5800,0100,9999,0100,2200,0102,5810,0102,5800,0100,9999,0.0
eda4348438484723d300bb525615bfe8,2.0,11.0,8.30114142E8,4950.0,10.0,0,0,BD,1,1,1,0,0,2,5800,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S22,S220000000,07,4,S22,156,1,0200,0200,000000,000000,4814,012,00,00,07,0000,0000070000,0,1,0,01,2,61000000,61000000,156,156,0102,5800,0016,5800,0100,9999,0100,2200,0102,5810,0102,5800,0100,9999,0.0
eda4348438484723d300bb525615bfe8,3.0,15.0,8.3115132E8,4950.0,10.0,0,0,B8,1,1,1,0,0,2,5800,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S22,S220000000,07,4,S22,156,1,0200,0200,000000,000000,4814,012,00,00,07,0000,0000070000,0,1,0,01,2,61000000,61000000,156,156,0102,5800,0016,5800,0100,9999,0100,2200,0102,5810,0102,5800,0100,9999,0.0
eda5ac48d0a7e6c20349f4b53914f9c8,5.0,17.0,8.05173216E8,100800.0,0.0,0,0,52,0,0,1,0,0,2,0000,0000,2,1,01,02,01,01,01,01,01,55,55,55,55,10000,0,S22,S220000000,03,3,S22,156,0,0200,0200,000000,000000,5411,052,00,00,03,0000,0600030000,0,0,0,01,2,61000000,61000000,156,156,4820,3374,4820,0000,0105,0001,0105,9999,4820,3374,4820,0000,0105,0001,0.0
eec3da49e42bddb761b41acceef022e1,4.0,8.0,8.18082833E8,30000.0,114.0,0,0,53,1,1,1,0,0,2,7900,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S22,S220000000,03,3,S22,156,1,0200,0200,000000,000000,4900,051,00,00,03,0000,0500030000,0,1,0,01,2,61000000,61000000,156,156,4802,7910,0009,7900,1442,7900,1442,7900,4802,7910,4802,7910,1442,7900,0.0
efa0e518a6243da6b549b6757c541f7a,1.0,17.0,8.22175055E8,0.0,0.0,0,0,47,1,1,1,0,0,2,0000,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S00,S000000000,01,3,S00,156,0,0200,0200,300000,300000,6011,051,02,02,01,0000,0600010000,0,0,0,01,3,61000000,61000000,156,156,0103,2760,0103,0000,0310,0000,0310,2610,0103,2760,0103,0000,0310,0000,0.0
f08ef2790b771f8c9e88e47836b5f02e,4.0,12.0,8.25124534E8,5000.0,0.0,0,0,31,0,0,1,0,0,1,3930,3930,2,1,01,01,01,01,01,01,01,51,51,51,51,10000,0,P02,P020000000,14,4,P02,156,1,0200,0200,190000,190000,4814,012,81,81,14,0000,0000140000,0,1,X,XM,NANs,61000000,61000000,156,156,0027,3930,0016,3930,6309,3930,0309,0000,0001,3930,0027,3930,6309,3930,0.0
f103685049979cbb9a3cfeb52f43720d,2.0,16.0,8.23162959E8,10000.0,20.0,0,0,19,1,1,1,0,0,1,2210,2210,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S22,S220000000,03,3,S22,156,1,0200,0200,000000,000000,8398,051,00,00,03,0000,0600030000,0,1,0,01,2,61000000,61000000,156,156,4802,2210,0009,2210,0102,0000,0102,0000,4802,2340,4802,2210,0102,2210,0.0
f25ed643f72275fde17784790f4a765e,5.0,8.0,8.26082457E8,10000.0,0.0,0,0,AE,0,0,1,0,0,2,4500,0000,2,1,01,02,01,01,01,01,01,55,55,55,55,10000,0,S22,S220000000,03,3,S22,156,0,0200,0200,000000,000000,5722,051,00,00,03,0000,0500030000,0,0,0,01,2,61000000,61000000,156,156,4833,4500,0004,9992,0479,1921,0479,1921,4833,4500,4833,4500,0479,1921,0.0
f2bdb3d67d3cd4e440152660daf1c043,2.0,19.0,8.09192613E8,500.0,0.0,0,0,76,1,1,4,0,0,2,1200,0000,2,1,01,01,NANs,01,01,01,01,00,00,00,00,10000,1,I22,I220000000,03,3,I22,156,1,NANs,NANs,NANs,NANs,8211,072,00,NANs,NANs,0000,60 03  00,0,1,0,51,2,0,0,156,156,0102,1200,0009,1200,0102,0000,0102,0000,0102,1480,0102,1200,0102,0000,0.0
f2bdb3d67d3cd4e440152660daf1c043,6.0,7.0,8.27074906E8,250.0,0.0,0,0,56,1,1,4,0,0,2,1200,0000,2,1,01,01,NANs,01,01,01,01,00,00,00,00,10000,1,I22,I220000000,03,3,I22,156,1,NANs,NANs,NANs,NANs,8211,072,00,NANs,NANs,0000,60 03  00,0,1,0,51,2,0,0,156,156,0102,1200,0009,1200,0102,0000,0102,0000,0102,1480,0102,1200,0102,0000,0.0
f2f00649c589438e010b85be455e148b,5.0,20.0,8.19205711E8,1000.0,0.0,0,0,83,0,0,1,0,0,2,0000,0000,2,1,01,01,01,01,01,01,01,55,55,55,55,10000,0,S22,S220000000,03,1,S22,156,0,0200,0200,000000,000000,5411,021,00,00,03,0000,0600030000,0,0,0,01,2,61000000,61000000,156,156,4821,6514,4821,0000,0305,0000,0305,6510,4821,6514,4821,0000,0305,0000,0.0
f372d3d9e1f110704f0680b929e76698,2.0,10.0,8.02100507E8,100.0,0.0,0,0,09,1,1,4,0,0,1,3600,3600,2,1,01,01,NANs,01,01,01,01,00,00,00,00,10000,1,I56,I560000000,03,3,NANs,156,1,NANs,NANs,NANs,NANs,4111,072,00,NANs,NANs,0000,60 03,0,1,0,51,2,0,0,156,156,0104,3600,0009,3600,4808,0001,4808,0001,0104,3610,0104,3600,4808,0001,0.0
f372d3d9e1f110704f0680b929e76698,6.0,6.0,8.06064113E8,100.0,0.0,0,0,90,1,1,4,0,0,1,3600,3600,2,1,01,01,NANs,01,01,01,01,00,00,00,00,10000,1,I56,I560000000,03,3,NANs,156,1,NANs,NANs,NANs,NANs,4111,072,00,NANs,NANs,0000,60 03,0,1,0,51,2,0,0,156,156,0104,3600,0009,3600,4808,0001,4808,0001,0104,3610,0104,3600,4808,0001,0.0
f372d3d9e1f110704f0680b929e76698,4.0,5.0,8.25052543E8,70.0,0.0,0,0,42,1,1,4,0,0,1,3600,3600,2,1,01,01,NANs,01,01,01,01,00,00,00,00,10000,1,I22,I220000000,03,3,I22,156,1,NANs,NANs,NANs,NANs,4111,072,00,NANs,NANs,0000,60 03  00,0,1,0,51,2,0,0,156,156,0104,3600,0009,3600,4808,0001,4808,0001,0104,3610,0104,3600,4808,0001,0.0
f39d025e251cebb13403b7e839e5c7c5,1.0,16.0,8.01164246E8,0.0,0.0,0,0,7B,1,1,1,0,0,2,0000,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,0,S17,S170000000,07,4,S17,156,0,0100,0100,330000,330000,6012,012,00,00,07,0000,0000070000,0,0,0,01,NANs,61000000,61000000,156,156,4802,3930,4802,0000,0105,0001,0105,6100,4802,3930,4802,0000,0105,0001,0.0
f3ba140c1ff292d0fcbdd52a1150bf2d,3.0,10.0,8.10100522E8,0.0,0.0,0,0,3C,1,1,1,0,0,2,0000,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S00,S000000000,01,3,S00,156,0,0200,0200,300000,300000,6011,051,02,02,01,0000,0500010000,0,0,0,01,3,61000000,61000000,156,156,0302,6900,0302,0001,0104,0000,0104,6530,0302,6900,0302,0001,0104,0000,0.0
f436789a918f16dd9a0e941ebb18936b,1.0,16.0,8.08165324E8,839266.0,20.0,0,0,BC,1,1,1,0,0,2,0000,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S31,S310000000,07,4,S31,156,0,0200,0200,290000,290000,6012,012,00,00,07,0000,0000070000,0,0,0,01,2,61000000,61000000,156,156,4802,3930,4802,0000,0103,0000,0103,0000,4802,3930,4802,0000,0103,0000,0.0
f4e87a0a228aab1a271aeb0f249ebcec,3.0,20.0,8.24203134E8,20000.0,360.0,0,0,20,1,1,1,0,0,2,5210,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S24,S240000000,01,3,S24,156,0,0200,0200,010000,010000,6011,051,02,02,01,0000,0500010000,0,0,0,01,3,61000000,61000000,156,156,0008,5210,4806,5200,0309,0000,0309,0000,0008,5210,4806,5200,0309,0000,0.0
f6519d2cf8756870a1f4ec97eff79d5c,2.0,9.0,8.02091739E8,0.0,0.0,0,0,3B,1,1,1,0,0,2,7000,3310,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S00,S000000000,01,1,S00,156,0,0200,0200,300000,300000,6011,021,02,02,01,0000,0500010000,0,0,0,01,3,61000000,61000000,156,156,1436,7091,1436,7000,1429,3310,1429,3310,1436,7091,1436,7000,1429,3310,0.0
fa610eeac787efa4e8dc7d3e231c43cd,2.0,8.0,8.09085213E8,20000.0,30.0,0,0,97,1,1,1,0,0,2,4500,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S22,S220000000,03,1,S22,156,1,0200,0200,000000,000000,8651,021,00,00,03,0000,0500030000,0,1,0,01,2,61000000,61000000,156,156,0302,4650,0009,4500,0103,0000,0103,4650,0302,4650,0302,4650,0103,0000,0.0
fa67da9e6242eb0b14e037bd34b320aa,5.0,18.0,8.12183157E8,100000.0,360.0,0,0,BC,1,1,1,0,0,2,0000,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S24,S240000000,01,3,S24,156,0,0200,0200,010000,010000,6011,051,02,02,01,0000,0600010000,0,0,0,01,3,61000000,61000000,156,156,0103,4770,0103,0000,0105,0001,0105,4732,0103,4770,0103,0000,0105,0001,0.0
faf4f6b7631b0074ffbd4ef65ed0f3e5,5.0,11.0,8.12111736E8,150000.0,1545.0,0,0,8F,1,1,1,0,0,2,0000,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S20,S100100000,03,4,S20,156,0,0200,0200,000000,000000,7011,012,06,06,03,0000,0600030000,0,0,0,01,2,61000000,61000000,156,156,0102,3910,0102,0000,0105,0001,0105,3900,0102,3910,0102,0000,0105,0001,0.0
fb0276850c4447ed2e37e400240db9d8,1.0,19.0,8.08191932E8,68600.0,706.0,0,0,88,1,1,1,0,0,2,0000,0000,0,1,01,02,01,01,01,01,01,00,00,00,00,10000,1,S22,S220000000,03,1,S22,156,0,0200,0200,000000,000000,5812,021,00,00,03,0000,0600030000,0,0,0,01,2,61000000,61000000,156,156,0104,1000,0104,0003,0105,0001,0105,9999,0104,1000,0104,0003,0105,0001,0.0
fb187eb36351dfa7da38b7d053385247,3.0,7.0,8.10072351E8,100.0,0.0,0,0,56,1,1,4,0,0,1,3600,3600,2,1,01,01,NANs,01,01,01,01,00,00,00,00,10000,1,I56,I560000000,03,3,NANs,156,1,NANs,NANs,NANs,NANs,4111,072,00,NANs,NANs,0000,60 03,0,1,0,51,2,0,0,156,156,0104,3600,0009,3600,4808,0001,4808,0001,0104,3610,0104,3600,4808,0001,0.0
fc707c08c5aa15f6af6b3d1ec5816c73,1.0,9.0,8.08094329E8,0.0,0.0,0,0,9D,0,0,1,0,0,2,0000,0000,0,1,01,02,01,01,01,01,01,05,05,05,05,10000,0,S00,S000000000,03,1,S00,156,0,0200,0200,300000,300000,5021,021,00,00,03,0000,0600030000,0,0,0,01,3,61000000,61000000,156,156,4887,2290,4887,0000,0105,0001,0105,9999,4887,2290,4887,0000,0105,0001,0.0
fc7820090c2aadbab4bca50777a56750,5.0,9.0,8.26092804E8,1850000.0,0.0,0,0,02,1,1,2,0,0,2,0000,0000,2,1,01,03,NANs,01,01,01,01,00,00,00,00,10000,0,E00,E000000000,03,1,E00,156,0,0422,0220,000000,000000,5712,021,00,00,NANs,6301,0200030000,0,0,0,81,NANs,61000000,61000000,156,156,4817,4580,4817,0000,0104,0000,0104,0000,4817,4580,4817,0000,0104,0000,0.0
fc86d76a6c65ee1085f0d3173a156b21,1.0,10.0,8.15100103E8,100.0,0.0,0,0,7E,1,1,1,0,0,2,4200,0000,2,1,01,02,01,01,01,01,01,00,00,00,00,10000,1,S22,S220000000,03,3,S22,156,1,0200,0200,000000,000000,5311,072,00,00,03,0000,0600031000,0,1,0,01,2,61000000,61000000,156,156,4802,4210,0009,4200,0310,0000,6310,0000,4802,4210,4802,4210,0310,0000,0.0
fcd7a8bb805aa9cbdc3d513d7b53bc22,2.0,17.0,8.23174652E8,20000.0,0.0,0,0,56,0,0,1,0,0,2,0000,0000,2,1,01,01,01,01,01,01,01,55,55,55,55,10000,0,S24,S240000000,01,3,S24,156,0,0200,0200,010000,010000,6011,051,02,02,01,0000,0500010000,0,0,0,01,3,61000000,61000000,156,156,0105,6110,0105,0001,6478,6110,6478,6110,0105,6110,0105,0001,6478,6110,0.0
fe0341d983374519da0a60a54f45f943,3.0,9.0,8.10093604E8,300000.0,0.0,0,0,3A,0,0,1,0,0,2,0000,0000,2,1,01,01,01,01,01,01,01,55,55,55,55,10000,0,S24,S240000000,01,5,S24,156,0,0200,0200,010000,010000,6011,021,02,02,01,0000,0520010000,0,0,0,01,3,61000000,61000000,156,156,0102,1980,0102,0000,0104,0000,0104,1900,0102,1980,0102,0000,0104,0000,0.0
fec732b9b5ed40a8358d60b0e643a745,6.0,8.0,8.0608392E8,8722.0,26.0,0,0,38,1,1,1,0,0,2,0000,0000,2,1,01,02,01,01,01,01,01,00,00,00,00,10000,1,S22,S220000000,03,3,S22,156,0,0200,0200,000000,000000,5411,051,00,00,03,0000,0600030000,0,0,0,01,2,61000000,61000000,156,156,4802,3310,4802,0000,0105,0001,0105,9999,4802,3310,4802,0000,0105,0001,0.0
ffdba06770cbffcd6b5366c172f55693,4.0,19.0,8.04194021E8,3180.0,25.0,0,0,2A,1,1,1,0,0,1,4500,4500,0,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S22,S220000000,03,1,S22,156,1,0200,0200,000000,000000,5912,021,00,00,03,0000,0600030000,0,1,0,01,2,61000000,61000000,156,156,0105,4580,0009,4500,0105,4510,0105,4580,0105,4580,0105,4580,0105,4510,0.0
00118501913c78fdfb3a525a6fb6eb13,2.0,13.0,8.02135846E8,1000000.0,0.0,0,0,16,0,0,1,0,0,2,5800,0000,2,1,01,01,01,01,01,01,01,51,51,51,51,10000,0,S22,S220000000,03,4,S22,156,1,0200,0200,000000,000000,8398,012,00,00,03,0000,0000030000,0,1,0,01,2,61000000,61000000,156,156,0307,5810,0016,5800,0308,0000,0308,5810,0307,5810,0307,5810,0308,0000,0.0
00368b23155692bf1193700d321f5cfc,4.0,20.0,8.11204949E8,50000.0,360.0,0,0,5C,1,1,1,0,0,2,0000,7310,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S24,S240000000,01,3,S24,156,0,0200,0200,010000,010000,6011,051,02,02,01,0000,0610010000,0,0,0,01,3,61000000,61000000,156,156,0310,3380,0310,0000,1409,7310,1409,7310,0310,3380,0310,0000,1409,7310,0.0
01083d932f9eb4dced7b8479b6642455,5.0,20.0,8.26204837E8,6800.0,54.0,0,0,8E,1,1,1,1,0,5,2900,0344,2,1,01,02,01,01,14,14,01,00,00,00,00,10000,1,S22,S220000000,03,3,S22,156,1,0200,0200,000000,000000,5814,051,00,00,03,0000,0600030000,0,1,0,01,2,61000000,61000000,156,156,0103,2900,0009,2900,0001,0344,2663,0410,0103,2900,0103,2900,0001,0344,0.0
0163be3edac91d79c2ce376af2334335,2.0,20.0,8.02202936E8,21900.0,110.0,0,0,BE,1,1,1,0,0,2,1000,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S30,S300000010,07,4,S30,156,1,0220,0220,200000,200000,5311,012,00,00,07,0000,0000070010,0,1,0,01,2,61000000,61000000,156,156,4802,1000,0004,9993,0100,9999,0100,4900,4802,1000,4802,1000,0100,9999,0.0
017b10bac52239fe396204871a0d9d60,1.0,17.0,8.08170756E8,0.0,0.0,0,0,39,1,1,1,0,0,2,2220,0000,2,1,01,02,01,01,01,01,01,00,00,00,00,10000,1,S00,S000000000,01,3,S00,156,0,0200,0200,300000,300000,6011,051,02,02,01,0000,0500010000,0,0,0,01,3,61000000,61000000,156,156,0102,2220,0102,0000,0308,0000,0308,0010,0102,2220,0102,2220,0308,0000,0.0
035cd5c9927914d376cc5526cbed130f,6.0,20.0,8.13205901E8,0.0,0.0,0,0,8B,1,1,2,0,0,2,0000,0000,2,1,01,03,01,01,01,01,01,00,00,00,00,10000,1,S00,S000000000,03,1,D00,156,0,0200,0100,300000,300000,5499,021,00,00,03,0000,0200030000,0,0,0,01,3,61000000,61000000,156,156,4817,2410,4817,0000,0104,0000,0104,0000,4817,2410,4817,0000,0104,0000,0.0
04ddda26522b8b28beba956de6c84ad4,6.0,6.0,8.13063124E8,0.0,0.0,NANs,0,3A,1,1,1,0,0,2,4500,0000,0,1,03,02,01,01,01,01,01,00,00,00,00,10000,1,S00,S000000000,07,4,S00,156,1,0200,0200,300000,300000,8888,012,00,00,07,0000,0000070000,0,1,0,01,3,61000000,61000000,156,156,0308,4510,0004,9993,0308,0000,0308,0010,0004,9999,0308,4510,0308,0000,0.0
053daf25611e09402fc6a3d13f93b3b9,7.0,21.0,8.14215159E8,60000.0,600.0,0,0,54,1,1,1,0,1,2,0000,2900,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S33,S250000000,01,4,S02,156,0,0200,0200,470000,400000,6011,012,00,00,01,0000,9500010000,0,0,0,01,2,61000000,61000000,156,156,0105,6410,0105,0001,0401,0000,0401,3310,0105,6410,0105,0001,0401,0000,0.0
053daf25611e09402fc6a3d13f93b3b9,1.0,11.0,8.15114938E8,110000.0,360.0,0,0,69,1,1,1,0,0,2,0000,2900,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S24,S240000000,01,3,S24,156,0,0200,0200,010000,010000,6011,051,02,02,01,0000,0500010000,0,0,0,01,3,61000000,61000000,156,156,0105,3310,0105,0001,0401,0000,0401,3310,0105,3310,0105,0001,0401,0000,0.0
05ae5a628251ae004bcf8249539801da,4.0,20.0,8.25200126E8,117119.0,0.0,0,0,74,1,1,2,1,0,4,0344,0000,2,1,01,03,14,14,01,01,14,00,00,00,00,10000,0,S10,S100000000,03,1,S10,392,0,0100,0100,030000,000000,5499,022,06,00,03,0000,0200031000,0,0,0,01,NANs,70665450,70665450,156,156,2788,0392,0001,0344,0104,0000,0104,0000,2788,0392,0001,0344,0104,0000,0.0
064959687e0cde466925f26c923fda99,6.0,20.0,8.20201807E8,33000.0,257.0,0,0,22,1,1,1,0,0,2,3000,0000,2,1,01,02,01,01,01,01,01,00,00,00,00,10000,1,S22,S220000000,03,3,S22,156,1,0200,0200,000000,000000,5462,051,00,00,03,0000,0500030000,0,1,0,01,2,61000000,61000000,156,156,4802,3160,0009,3000,0301,0000,0301,0000,4802,3160,4802,3160,0301,0000,0.0
083e9724d69e1f6d41882523fd878181,4.0,6.0,8.04060859E8,2535180.0,0.0,0,0,54,0,0,1,0,0,2,2220,5800,2,1,01,01,01,01,01,01,01,51,51,51,51,10000,0,S22,S220000000,07,4,S22,156,1,0200,0200,000000,000000,5398,012,00,00,07,0000,0000070000,0,1,0,01,2,61000000,61000000,156,156,8802,2220,0004,9993,0102,5800,0102,0000,8802,2220,8802,2220,0102,5800,0.0
08476821ebd78350b43b5802144b58b3,6.0,10.0,8.1310105E8,612000.0,7650.0,0,0,61,1,1,2,0,0,2,2900,0000,2,1,01,03,01,01,01,01,01,00,00,00,00,10000,1,S22,S220000000,03,3,S10,156,1,0200,0100,000000,000000,6012,051,00,00,03,0000,0600030000,0,1,0,01,2,61000000,61000000,156,156,0104,2900,0009,2900,0104,0000,0104,0000,0104,2900,0104,2900,0104,0000,0.0
09511da96746f3852571734d2af350d2,1.0,8.0,8.08083702E8,2000000.0,500.0,0,0,85,1,1,1,0,0,2,0000,0000,1,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S25,S020000000,01,1,S02,156,0,0200,0200,460000,400000,6011,901,00,00,01,0000,0600010000,0,0,0,01,3,61000000,61000000,156,156,0103,6320,0103,0000,0102,0000,0102,0000,0103,6320,0103,0000,0102,0000,0.0
0a37fb2a2e3f7fd6e487881d67709b54,3.0,8.0,8.03083437E8,1580.0,3.0,0,0,2B,1,1,1,0,0,2,0000,0000,0,1,01,02,01,01,01,01,01,00,00,00,00,10000,1,S22,S220000000,03,3,S22,156,0,0200,0200,000000,000000,5411,052,00,00,03,0000,0500030000,0,0,0,01,2,61000000,61000000,156,156,0105,1430,0105,0001,0102,0000,0102,0000,0105,1430,0105,0001,0102,0000,0.0
0aebd1b7d5024a1b56b53d0ef76edfc0,4.0,11.0,8.04110241E8,0.0,0.0,0,0,78,1,1,1,0,0,2,5800,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S00,S000000000,01,3,S00,156,0,0200,0200,300000,300000,6011,051,02,02,01,0000,0500010000,0,0,0,01,3,61000000,61000000,156,156,0102,5990,0102,0000,0103,0000,0103,5800,0102,5990,0102,5800,0103,0000,0.0
0ba08c661954481e7945576fa5613c01,6.0,13.0,8.13132125E8,1680.0,6.0,0,0,30,1,1,1,0,0,2,2900,0000,0,1,01,02,01,01,01,01,01,00,00,00,00,10000,1,S22,S220000000,03,1,S22,156,1,0200,0200,000000,000000,5411,021,00,00,03,0000,0600030000,0,1,0,01,2,61000000,61000000,156,156,0301,2900,0009,2900,0105,0001,0105,9999,0301,2900,0301,2900,0105,0001,0.0
0c38ec2c80ad3c3af1b8db70d7744810,1.0,15.0,8.01150036E8,66266.0,20.0,0,0,75,1,1,1,0,0,2,0000,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S31,S310000000,20,4,S31,156,0,0200,0200,290000,290000,5411,012,00,00,20,0000,0000200000,0,0,0,01,2,61000000,61000000,156,156,4833,1000,4833,0000,0308,0000,0308,3320,4833,1000,4833,0000,0308,0000,0.0
0c38ec2c80ad3c3af1b8db70d7744810,2.0,13.0,8.09132234E8,157806.0,20.0,0,0,0B,1,1,1,0,0,2,0000,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S31,S310000000,20,4,S31,156,0,0200,0200,290000,290000,5411,012,00,00,20,0000,0000200000,0,0,0,01,2,61000000,61000000,156,156,4833,1000,4833,0000,0308,0000,0308,3320,4833,1000,4833,0000,0308,0000,0.0
0c38ec2c80ad3c3af1b8db70d7744810,7.0,13.0,8.21130011E8,188452.0,50.0,0,0,1A,1,1,1,0,0,2,1000,0000,2,1,01,01,01,01,01,01,01,00,00,00,00,10000,1,S31,S310000000,07,4,S31,156,1,0200,0200,290000,290000,5933,012,00,00,07,0000,0000070000,0,1,0,01,2,61000000,61000000,156,156,4802,1000,0004,9993,0308,0000,0308,3320,4802,1000,4802,1000,0308,0000,0.0
