75e4b855a8b793b7295f2a6d1c7ac9fd,S33,500,20160701,112013,48062900,2,0,35f191143583484798553db4ec4dd31b,75e4b855a8b793b7295f2a6d1c7ac9fd
5a94bc9e25a6cbc95dad68fd97052d2d,S33,500,20160701,95838,48062900,2,0,14a18b5e92a6e5ac33a1adeecf842b93,5a94bc9e25a6cbc95dad68fd97052d2d
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,37000,20160701,151817,48062900,2,0,3cd83a32c63814bd18167d94ce4c8aa4,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,27000,20160701,153154,48062900,2,0,c2c49e7577e23b536754031cb1e3e782,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,500,20160701,101745,48062900,2,0,f9f1d57d6032fd58ccf06c800ee5036a,75e4b855a8b793b7295f2a6d1c7ac9fd
5a94bc9e25a6cbc95dad68fd97052d2d,S33,500,20160701,95851,48062900,2,0,e4aa4d43f47175b5bf3346163cac500a,5a94bc9e25a6cbc95dad68fd97052d2d
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,500,20160701,101727,48062900,2,0,d4e94f3aab5f51dbd236117825b225ea,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1200,20160701,124142,48062900,2,0,c178b40f22b8c1ec32029bd755e912e9,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,300,20160701,154254,48062900,2,0,e4271157996742ee32b1bcf6da5de1f1,75e4b855a8b793b7295f2a6d1c7ac9fd
994297a794bec5aade9fbb57aa622964,S33,500,20160701,123539,48062900,2,0,88de7065be623a093d21b6f0a4c1d0f7,994297a794bec5aade9fbb57aa622964
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1100,20160701,124110,48062900,2,0,c7cd69fb458a1b467b533709e7e4479d,75e4b855a8b793b7295f2a6d1c7ac9fd
04c2bec8b7836db6c0b4cefd20aabdee,S33,500,20160701,155604,48062900,2,0,b6fb05a1404378fdbd9ad61a0e4d4d4f,04c2bec8b7836db6c0b4cefd20aabdee
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1000,20160701,123930,48062900,2,0,3cd83a32c63814bd18167d94ce4c8aa4,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,30000,20160701,152842,48062900,2,0,e4271157996742ee32b1bcf6da5de1f1,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1000,20160701,141607,48062900,2,0,5646e06780e97f5376f85dd947af2656,75e4b855a8b793b7295f2a6d1c7ac9fd
586f5a20b4a17f7b21b76396c30d329c,S33,200,20160701,152856,48062900,2,0,1210c4314a57f7378482caf44686da23,586f5a20b4a17f7b21b76396c30d329c
0135fa2d321f42cbb65d5e5f6e5a0d25,S33,100,20160701,95227,48062900,2,0,213d9ad2a16c06258e71bc93139ee242,0135fa2d321f42cbb65d5e5f6e5a0d25
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,50000,20160701,145810,48062900,2,0,71049400aaaa01e79883dfa5fe3fe413,75e4b855a8b793b7295f2a6d1c7ac9fd
5fd2fb6b22a0783223274e5c6fe3d426,S33,1000,20160701,142840,48062900,2,0,308b6b2abb0532648e6431ab907269bc,5fd2fb6b22a0783223274e5c6fe3d426
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,40000,20160701,151638,48062900,2,0,495659d6e69fd302847d49b1a8c8a22b,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,500,20160701,124451,48062900,2,0,b631e20e25f0cb089eb643837299594b,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1100,20160701,124655,48062900,2,0,68bf14b4342cfe9346852bdc2346ccb1,75e4b855a8b793b7295f2a6d1c7ac9fd
a9744930dfa1266faff349909b5844b1,S33,100,20160701,95529,48062900,2,0,48357f8253b305036122f866c3e20a27,a9744930dfa1266faff349909b5844b1
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1100,20160701,124238,48062900,2,0,e66ce38aec0474b9f86cfaaa07d44c6d,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,48000,20160701,150841,48062900,2,0,4dbb54852bc516a825630452e7b986ba,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,500,20160701,112138,48062900,2,0,c2c49e7577e23b536754031cb1e3e782,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,500,20160701,101539,48062900,2,0,495659d6e69fd302847d49b1a8c8a22b,75e4b855a8b793b7295f2a6d1c7ac9fd
17002cca434f45b8734be7ec9052851e,S33,10000,20160701,101553,48062900,2,0,202731250dae6e9809e9736a87c25cb9,17002cca434f45b8734be7ec9052851e
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,100,20160701,173934,48062900,2,0,1dadb41ce5747023f19dd3488955c5a6,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,50000,20160701,145724,48062900,2,0,e4aa4d43f47175b5bf3346163cac500a,75e4b855a8b793b7295f2a6d1c7ac9fd
586f5a20b4a17f7b21b76396c30d329c,S33,500,20160701,141426,48062900,2,0,d7759a71b8ba7b10721558a467a53bb5,586f5a20b4a17f7b21b76396c30d329c
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,300,20160701,160643,48062900,2,0,404da2d2e783e17dab6c8f0d89aaf80d,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,30000,20160701,152911,48062900,2,0,1dadb41ce5747023f19dd3488955c5a6,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,200,20160701,173809,48062900,2,0,6cf07546f9278b5fd00caa0319507f20,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,300,20160701,160717,48062900,2,0,f4e5e0f0ba9f6a8e0c7d336eaf0b134e,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,40000,20160701,152358,48062900,2,0,c7cd69fb458a1b467b533709e7e4479d,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,48000,20160701,151324,48062900,2,0,525a22f5394f4f983d6e3a11d6a365d5,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,30000,20160701,151538,48062900,2,0,6cdce0902b09fdb33bdc3f99a6319609,75e4b855a8b793b7295f2a6d1c7ac9fd
245952f53b6fbd1f4cee78609e710ccf,S33,500,20160701,142304,48062900,2,0,7e9eb3f360bd8546afc4095f4a42267e,245952f53b6fbd1f4cee78609e710ccf
5a94bc9e25a6cbc95dad68fd97052d2d,S33,500,20160701,100111,48062900,2,0,8043eb5be0057cf1e09057c24b91dda3,5a94bc9e25a6cbc95dad68fd97052d2d
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,40000,20160701,153618,48062900,2,0,6b949cc794ee41271e2f93795b75f852,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1000,20160701,141546,48062900,2,0,91bc21b0af1a6633bbbe513520380cdd,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,500,20160701,101133,48062900,2,0,4dbb54852bc516a825630452e7b986ba,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,300,20160701,161402,48062900,2,0,c7cd69fb458a1b467b533709e7e4479d,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1000,20160701,101513,48062900,2,0,3d13b52c4dc8fa8c6d93a201d93deca5,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,52000,20160701,152622,48062900,2,0,5646e06780e97f5376f85dd947af2656,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,500,20160701,112301,48062900,2,0,77a49444302091accf95f8495718a987,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,300,20160701,154225,48062900,2,0,35f191143583484798553db4ec4dd31b,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,300,20160701,161243,48062900,2,0,1c4e5b993282b4a9e08cbf38f49920fe,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,30000,20160701,152940,48062900,2,0,b631e20e25f0cb089eb643837299594b,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,20000,20160701,145108,48062900,2,0,213d9ad2a16c06258e71bc93139ee242,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,500,20160701,84703,48062900,2,0,1dd026b547e50002d5cc44de26aaca40,75e4b855a8b793b7295f2a6d1c7ac9fd
6bc8b61af09a56e55484b30ab3c2e6de,S33,600,20160701,154912,3017910,2,0,d8372278215b14ef3e557bee3e85f460,6bc8b61af09a56e55484b30ab3c2e6de
17002cca434f45b8734be7ec9052851e,S33,500,20160701,114837,48062900,2,0,3368f31b7a30650f1db6b6a57f64e78c,17002cca434f45b8734be7ec9052851e
a493b849c9d0f063b0f885e87900768c,S33,500,20160701,101057,48062900,2,0,17945d8adb8f53b23b3f2bfbe4740e4f,a493b849c9d0f063b0f885e87900768c
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,37000,20160701,155535,48062900,2,0,be45cafe6f2a6e95554707ec675c346b,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,28000,20160701,153057,48062900,2,0,e474853b6519d86d41e64cf95187126d,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,300,20160701,160751,48062900,2,0,a69f9c94e40bcd41de4754f8c0f5a843,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1200,20160701,124202,48062900,2,0,38d7cca58973f4fd0af0d6b8df417109,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1000,20160701,101407,48062900,2,0,9f01c6f07efa2c5d3f75bf63a59dbeeb,75e4b855a8b793b7295f2a6d1c7ac9fd
889bcdfb12247b2cb01de8d61363a5fe,S33,1100,20160701,142301,48062900,2,0,77a49444302091accf95f8495718a987,889bcdfb12247b2cb01de8d61363a5fe
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,500,20160701,100357,48062900,2,0,9633c9bd73b58dddf637ad5b23097f58,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,300,20160701,160142,48062900,2,0,1dadb41ce5747023f19dd3488955c5a6,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1100,20160701,124516,48062900,2,0,e474853b6519d86d41e64cf95187126d,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,500,20160701,85620,48062900,2,0,cdfa4b74d5255cf9e1ff93ba45c2ea7c,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1100,20160701,124720,48062900,2,0,ea76fb31949edff094341ec6f5a7a55c,75e4b855a8b793b7295f2a6d1c7ac9fd
e862b6f96737c8a2a68ae907b15c397f,S33,100,20160701,95620,48062900,2,0,48357f8253b305036122f866c3e20a27,e862b6f96737c8a2a68ae907b15c397f
5a94bc9e25a6cbc95dad68fd97052d2d,S33,500,20160701,101431,48062900,2,0,3cd83a32c63814bd18167d94ce4c8aa4,5a94bc9e25a6cbc95dad68fd97052d2d
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,500,20160701,112102,48062900,2,0,b631e20e25f0cb089eb643837299594b,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,38000,20160701,155509,48062900,2,0,c04f2d9e3ccf72035536c0449894534f,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1000,20160701,100821,48062900,2,0,31ca34ee1935b70cc54cc40411354dab,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1000,20160701,100526,48062900,2,0,4f7138ce0c5bd2efc267fbb04a238044,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1200,20160701,140055,48062900,2,0,6b949cc794ee41271e2f93795b75f852,75e4b855a8b793b7295f2a6d1c7ac9fd
6496f9760f0cef795f8d2d47d0635512,S33,800,20160701,184349,48062900,2,0,eae05d5a594f973cf386870d6d11ecc3,6496f9760f0cef795f8d2d47d0635512
04c2bec8b7836db6c0b4cefd20aabdee,S33,500,20160701,155541,48062900,2,0,586f5a20b4a17f7b21b76396c30d329c,04c2bec8b7836db6c0b4cefd20aabdee
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1100,20160701,140015,48062900,2,0,29c66d179e91887ee7cbc8eb2ef676b0,75e4b855a8b793b7295f2a6d1c7ac9fd
6c5c43700cc0eb8f8ced0e9865ed5f81,S33,990000,20160701,152538,48062900,2,0,23b11bae7494fa0e5c4a35f215d0856b,6c5c43700cc0eb8f8ced0e9865ed5f81
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1000,20160701,141900,48062900,2,0,be45cafe6f2a6e95554707ec675c346b,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,45000,20160701,150252,48062900,2,0,19fd067bb00914028c88674d57de2224,75e4b855a8b793b7295f2a6d1c7ac9fd
626d03124929736701a320fe82dc5d60,S33,500,20160701,151406,48062900,2,0,7e9eb3f360bd8546afc4095f4a42267e,626d03124929736701a320fe82dc5d60
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,50000,20160701,145704,48062900,2,0,14a18b5e92a6e5ac33a1adeecf842b93,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1100,20160701,124429,48062900,2,0,1dadb41ce5747023f19dd3488955c5a6,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1100,20160701,124924,48062900,2,0,77a49444302091accf95f8495718a987,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,300,20160701,160429,48062900,2,0,e67da53e64ee10168a14d5b1bf44cdda,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,10000,20160701,145012,48062900,2,0,0135fa2d321f42cbb65d5e5f6e5a0d25,75e4b855a8b793b7295f2a6d1c7ac9fd
b879bb4052c899856c547fb82a206b0a,S33,1500,20160701,153839,48062900,2,0,4a5bbf6c0ccce26f6e68a095098910e7,b879bb4052c899856c547fb82a206b0a
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,38000,20160701,153549,48062900,2,0,635f3f481faa7f491b03bd145e0d1e2e,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,50000,20160701,151204,48062900,2,0,e76d688591f2056f3b2fbba2640c70e1,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,500,20160701,101246,48062900,2,0,e76d688591f2056f3b2fbba2640c70e1,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,300,20160701,154741,48062900,2,0,5646e06780e97f5376f85dd947af2656,75e4b855a8b793b7295f2a6d1c7ac9fd
2d3a088e1891a7e45b30bdcebdceabbb,S33,500,20160701,114816,48062900,2,0,17002cca434f45b8734be7ec9052851e,2d3a088e1891a7e45b30bdcebdceabbb
1b5935a439f08b75269fe1e5e28db888,S33,1100,20160701,142427,48062900,2,0,3d13b52c4dc8fa8c6d93a201d93deca5,1b5935a439f08b75269fe1e5e28db888
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1000,20160701,100428,48062900,2,0,7179f2007f1a5464ae5c325e0ee06416,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1000,20160701,112316,48062900,2,0,842983a5b63ac5928e36a6abbcd3c269,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1100,20160701,124347,48062900,2,0,35f191143583484798553db4ec4dd31b,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,500,20160701,101908,48062900,2,0,6cf07546f9278b5fd00caa0319507f20,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,40000,20160701,151705,48062900,2,0,ad18be0649319d92a7ce4aad8ded6c94,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1000,20160701,101251,48062900,2,0,a6cc25c5059ff8dbf2eaff3fdfa00986,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1000,20160701,101016,48062900,2,0,31ca34ee1935b70cc54cc40411354dab,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,300,20160701,154148,48062900,2,0,e66ce38aec0474b9f86cfaaa07d44c6d,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,40000,20160701,152331,48062900,2,0,f9f1d57d6032fd58ccf06c800ee5036a,75e4b855a8b793b7295f2a6d1c7ac9fd
586f5a20b4a17f7b21b76396c30d329c,S33,200,20160701,152910,48062900,2,0,88c537c627831d661389f2b311484a69,586f5a20b4a17f7b21b76396c30d329c
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,37000,20160701,151853,48062900,2,0,1c4e5b993282b4a9e08cbf38f49920fe,75e4b855a8b793b7295f2a6d1c7ac9fd
5a94bc9e25a6cbc95dad68fd97052d2d,S33,500,20160701,95928,48062900,2,0,9c0d73ce66aeac4cafb35f9cdf865974,5a94bc9e25a6cbc95dad68fd97052d2d
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,48000,20160701,151428,48062900,2,0,b8e9341a2142e67a17061ccf2feae771,75e4b855a8b793b7295f2a6d1c7ac9fd
450a3a1ffce4158670bc35f9050264ea,S33,2000,20160701,191122,48062900,2,0,17002cca434f45b8734be7ec9052851e,450a3a1ffce4158670bc35f9050264ea
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,500,20160701,101349,48062900,2,0,525a22f5394f4f983d6e3a11d6a365d5,75e4b855a8b793b7295f2a6d1c7ac9fd
c20b99f5684483a13d9003a4acb267e0,S33,1200,20160701,142351,48062900,2,0,6cdce0902b09fdb33bdc3f99a6319609,c20b99f5684483a13d9003a4acb267e0
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,20000,20160701,145333,48062900,2,0,48357f8253b305036122f866c3e20a27,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,45000,20160701,150740,48062900,2,0,88d027db96550e78fc4f8edf444e7f40,75e4b855a8b793b7295f2a6d1c7ac9fd
7e9eb3f360bd8546afc4095f4a42267e,S33,2000,20160701,151344,48062900,2,0,97283efd952f80b7a4d44a9593c8bc81,7e9eb3f360bd8546afc4095f4a42267e
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1000,20160701,100456,48062900,2,0,77a49444302091accf95f8495718a987,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,300,20160701,161301,48062900,2,0,f26b4fac6453cb769d848b1b4ad49d81,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1100,20160701,124221,48062900,2,0,6cf07546f9278b5fd00caa0319507f20,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,50000,20160701,150037,48062900,2,0,4f7138ce0c5bd2efc267fbb04a238044,75e4b855a8b793b7295f2a6d1c7ac9fd
5a94bc9e25a6cbc95dad68fd97052d2d,S33,500,20160701,100149,48062900,2,0,a3f9466734601d8716a419174c803107,5a94bc9e25a6cbc95dad68fd97052d2d
b6fb05a1404378fdbd9ad61a0e4d4d4f,S33,500,20160701,152634,48062900,2,0,586f5a20b4a17f7b21b76396c30d329c,b6fb05a1404378fdbd9ad61a0e4d4d4f
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1100,20160701,125001,48062900,2,0,6cdce0902b09fdb33bdc3f99a6319609,75e4b855a8b793b7295f2a6d1c7ac9fd
2670fd7b035b5f284b4b555c3849e00f,S33,200000,20160701,182120,48062900,2,0,75e4b855a8b793b7295f2a6d1c7ac9fd,2670fd7b035b5f284b4b555c3849e00f
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,500,20160701,160126,48062900,2,0,3d13b52c4dc8fa8c6d93a201d93deca5,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,40000,20160701,153521,48062900,2,0,29c66d179e91887ee7cbc8eb2ef676b0,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,40000,20160701,150053,48062900,2,0,22e1650eb49ae013ca70be47c3c66914,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,S33,1100,20160701,135951,48062900,2,0,66043e4458646b7b3041f6f034994c23,75e4b855a8b793b7295f2a6d1c7ac9fd
fe1aa3364bef0a889f4cdf924473f27e,S24,980253,20160701,163756,28360392,4,1,,
fc8e900a141abe9c721774da4a8f0bdf,S00,0,20160701,153218,162900,2,0,,
fc8e900a141abe9c721774da4a8f0bdf,S24,415955,20160701,165839,27180158,4,1,,
fc8e900a141abe9c721774da4a8f0bdf,S24,415955,20160701,165914,27180158,4,1,,
fc0b040df262df8780b704a794eeb17b,S00,0,20160701,142352,162900,2,0,,
fc0b040df262df8780b704a794eeb17b,S00,0,20160701,151149,162900,2,0,,
fc0b040df262df8780b704a794eeb17b,S03,500,20160701,142402,48066510,2,0,,
fc0b040df262df8780b704a794eeb17b,S03,500,20160701,151159,48066510,2,0,,
fc0b040df262df8780b704a794eeb17b,S24,993240,20160701,172235,26210392,4,1,,
fc0b040df262df8780b704a794eeb17b,S24,999727,20160701,172211,26210392,4,1,,
fbea037dbac57314b2285e8d0f941ad6,S22,1100,20160701,182225,48681210,2,0,,
fbea037dbac57314b2285e8d0f941ad6,S24,986740,20160701,193759,28360392,4,1,,
fa8f8dee3687ea7f37e44104c57367ce,S00,0,20160701,174440,162900,2,0,,
fa8f8dee3687ea7f37e44104c57367ce,S03,500,20160701,174450,48066510,2,0,,
fa8f8dee3687ea7f37e44104c57367ce,S24,7201,20160701,171338,26210392,4,1,,
f9f1d57d6032fd58ccf06c800ee5036a,S00,0,20160701,152315,162900,2,0,,
f9f1d57d6032fd58ccf06c800ee5036a,S24,415955,20160701,165957,27180158,4,1,,
f9f1d57d6032fd58ccf06c800ee5036a,S24,415955,20160701,170038,27180158,4,1,,
f4e5e0f0ba9f6a8e0c7d336eaf0b134e,S00,0,20160701,155209,162900,2,0,,
f4e5e0f0ba9f6a8e0c7d336eaf0b134e,S24,415955,20160701,170021,27180158,4,1,,
f4e5e0f0ba9f6a8e0c7d336eaf0b134e,S24,415955,20160701,165948,27180158,4,1,,
f487d1e61f8bdae4a8680d8b28d3987d,S24,986740,20160701,161851,28360392,4,1,,
f3494e017722f94148597437c40021ce,S00,0,20160701,150925,162900,2,0,,
f3494e017722f94148597437c40021ce,S24,414390,20160701,102008,27180158,4,1,,
f3494e017722f94148597437c40021ce,S24,414390,20160701,102043,27180158,4,1,,
f339aab928dbb58d91acf56e55ce5122,S24,7201,20160701,171702,26210392,4,1,,
f26b4fac6453cb769d848b1b4ad49d81,S00,0,20160701,151904,162900,2,0,,
f26b4fac6453cb769d848b1b4ad49d81,S24,415955,20160701,165605,27180158,4,1,,
f26b4fac6453cb769d848b1b4ad49d81,S24,415955,20160701,165651,27180158,4,1,,
f1b00607d47f40ff8fbf1669297ef25b,S24,7201,20160701,171244,26210392,4,1,,
f1840c70ff35b4a958f1ff5a8e79c3a5,S00,0,20160701,152813,162900,2,0,,
f1840c70ff35b4a958f1ff5a8e79c3a5,S03,500,20160701,152822,48066510,2,0,,
f1840c70ff35b4a958f1ff5a8e79c3a5,S24,325069,20160701,174121,26210392,4,1,,
f1840c70ff35b4a958f1ff5a8e79c3a5,S24,201814,20160701,174146,26210392,4,1,,
f1840c70ff35b4a958f1ff5a8e79c3a5,S24,454811,20160701,174053,26210392,4,1,,
eece1c909e5701600c67c93ebebe5e26,S00,0,20160701,90511,162900,2,0,,
ed31bf3db9619cfa12b1cfa89bfb6d4a,S24,986753,20160701,173630,26210392,4,1,,
ecd593252ba0670eb16b761228c1551c,S00,0,20160701,152618,162900,2,0,,
ecd593252ba0670eb16b761228c1551c,S03,500,20160701,152627,48066510,2,0,,
ecd593252ba0670eb16b761228c1551c,S24,7201,20160701,172534,26210392,4,1,,
ecd593252ba0670eb16b761228c1551c,S24,454811,20160701,172443,26210392,4,1,,
ecd593252ba0670eb16b761228c1551c,S24,7201,20160701,172559,26210392,4,1,,
ecd593252ba0670eb16b761228c1551c,S24,195327,20160701,172418,26210392,4,1,,
ecd593252ba0670eb16b761228c1551c,S24,325069,20160701,172508,26210392,4,1,,
ec17bb49f31bddaf576aa82f0e301864,S00,0,20160701,183913,162900,2,0,,
ec17bb49f31bddaf576aa82f0e301864,S00,0,20160701,174335,162900,2,0,,
ec17bb49f31bddaf576aa82f0e301864,S03,500,20160701,174345,48066510,2,0,,
ec17bb49f31bddaf576aa82f0e301864,S03,500,20160701,183922,48066510,2,0,,
ec17bb49f31bddaf576aa82f0e301864,S24,7201,20160701,171405,26210392,4,1,,
ea9d87ec9da97252527b4910f5cec47f,S22,1400,20160701,162145,48681430,2,0,,
ea9d87ec9da97252527b4910f5cec47f,S24,986740,20160701,190352,28360392,4,1,,
ea76fb31949edff094341ec6f5a7a55c,S00,0,20160701,153259,162900,2,0,,
ea76fb31949edff094341ec6f5a7a55c,S24,415955,20160701,165928,27180158,4,1,,
ea76fb31949edff094341ec6f5a7a55c,S24,415955,20160701,165853,27180158,4,1,,
e76d688591f2056f3b2fbba2640c70e1,S00,0,20160701,151135,162900,2,0,,
e76d688591f2056f3b2fbba2640c70e1,S00,0,20160701,151148,162900,2,0,,
e76d688591f2056f3b2fbba2640c70e1,S24,414390,20160701,103015,27180158,4,1,,
e76d688591f2056f3b2fbba2640c70e1,S24,414390,20160701,103048,27180158,4,1,,
