75e4b855a8b793b7295f2a6d1c7ac9fd,141,1000,S33,,2,0,5646e06780e97f5376f85dd947af2656,75e4b855a8b793b7295f2a6d1c7ac9fd
586f5a20b4a17f7b21b76396c30d329c,152,200,S33,,2,0,1210c4314a57f7378482caf44686da23,586f5a20b4a17f7b21b76396c30d329c
0135fa2d321f42cbb65d5e5f6e5a0d25,95,100,S33,,2,0,213d9ad2a16c06258e71bc93139ee242,0135fa2d321f42cbb65d5e5f6e5a0d25
75e4b855a8b793b7295f2a6d1c7ac9fd,145,50000,S33,,2,0,71049400aaaa01e79883dfa5fe3fe413,75e4b855a8b793b7295f2a6d1c7ac9fd
5fd2fb6b22a0783223274e5c6fe3d426,142,1000,S33,,2,0,308b6b2abb0532648e6431ab907269bc,5fd2fb6b22a0783223274e5c6fe3d426
75e4b855a8b793b7295f2a6d1c7ac9fd,151,40000,S33,,2,0,495659d6e69fd302847d49b1a8c8a22b,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,124,500,S33,,2,0,b631e20e25f0cb089eb643837299594b,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,124,1100,S33,,2,0,68bf14b4342cfe9346852bdc2346ccb1,75e4b855a8b793b7295f2a6d1c7ac9fd
a9744930dfa1266faff349909b5844b1,95,100,S33,,2,0,48357f8253b305036122f866c3e20a27,a9744930dfa1266faff349909b5844b1
75e4b855a8b793b7295f2a6d1c7ac9fd,124,1100,S33,,2,0,e66ce38aec0474b9f86cfaaa07d44c6d,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,150,48000,S33,,2,0,4dbb54852bc516a825630452e7b986ba,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,112,500,S33,,2,0,c2c49e7577e23b536754031cb1e3e782,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,101,500,S33,,2,0,495659d6e69fd302847d49b1a8c8a22b,75e4b855a8b793b7295f2a6d1c7ac9fd
17002cca434f45b8734be7ec9052851e,101,10000,S33,,2,0,202731250dae6e9809e9736a87c25cb9,17002cca434f45b8734be7ec9052851e
75e4b855a8b793b7295f2a6d1c7ac9fd,173,100,S33,,2,0,1dadb41ce5747023f19dd3488955c5a6,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,145,50000,S33,,2,0,e4aa4d43f47175b5bf3346163cac500a,75e4b855a8b793b7295f2a6d1c7ac9fd
586f5a20b4a17f7b21b76396c30d329c,141,500,S33,,2,0,d7759a71b8ba7b10721558a467a53bb5,586f5a20b4a17f7b21b76396c30d329c
75e4b855a8b793b7295f2a6d1c7ac9fd,160,300,S33,,2,0,404da2d2e783e17dab6c8f0d89aaf80d,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,152,30000,S33,,2,0,1dadb41ce5747023f19dd3488955c5a6,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,173,200,S33,,2,0,6cf07546f9278b5fd00caa0319507f20,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,160,300,S33,,2,0,f4e5e0f0ba9f6a8e0c7d336eaf0b134e,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,152,40000,S33,,2,0,c7cd69fb458a1b467b533709e7e4479d,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,151,48000,S33,,2,0,525a22f5394f4f983d6e3a11d6a365d5,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,151,30000,S33,,2,0,6cdce0902b09fdb33bdc3f99a6319609,75e4b855a8b793b7295f2a6d1c7ac9fd
245952f53b6fbd1f4cee78609e710ccf,142,500,S33,,2,0,7e9eb3f360bd8546afc4095f4a42267e,245952f53b6fbd1f4cee78609e710ccf
5a94bc9e25a6cbc95dad68fd97052d2d,100,500,S33,,2,0,8043eb5be0057cf1e09057c24b91dda3,5a94bc9e25a6cbc95dad68fd97052d2d
75e4b855a8b793b7295f2a6d1c7ac9fd,153,40000,S33,,2,0,6b949cc794ee41271e2f93795b75f852,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,141,1000,S33,,2,0,91bc21b0af1a6633bbbe513520380cdd,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,101,500,S33,,2,0,4dbb54852bc516a825630452e7b986ba,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,161,300,S33,,2,0,c7cd69fb458a1b467b533709e7e4479d,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,101,1000,S33,,2,0,3d13b52c4dc8fa8c6d93a201d93deca5,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,152,52000,S33,,2,0,5646e06780e97f5376f85dd947af2656,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,112,500,S33,,2,0,77a49444302091accf95f8495718a987,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,154,300,S33,,2,0,35f191143583484798553db4ec4dd31b,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,161,300,S33,,2,0,1c4e5b993282b4a9e08cbf38f49920fe,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,152,30000,S33,,2,0,b631e20e25f0cb089eb643837299594b,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,145,20000,S33,,2,0,213d9ad2a16c06258e71bc93139ee242,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,84,500,S33,,2,0,1dd026b547e50002d5cc44de26aaca40,75e4b855a8b793b7295f2a6d1c7ac9fd
6bc8b61af09a56e55484b30ab3c2e6de,154,600,S33,,2,0,d8372278215b14ef3e557bee3e85f460,6bc8b61af09a56e55484b30ab3c2e6de
17002cca434f45b8734be7ec9052851e,114,500,S33,,2,0,3368f31b7a30650f1db6b6a57f64e78c,17002cca434f45b8734be7ec9052851e
a493b849c9d0f063b0f885e87900768c,101,500,S33,,2,0,17945d8adb8f53b23b3f2bfbe4740e4f,a493b849c9d0f063b0f885e87900768c
75e4b855a8b793b7295f2a6d1c7ac9fd,155,37000,S33,,2,0,be45cafe6f2a6e95554707ec675c346b,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,153,28000,S33,,2,0,e474853b6519d86d41e64cf95187126d,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,160,300,S33,,2,0,a69f9c94e40bcd41de4754f8c0f5a843,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,124,1200,S33,,2,0,38d7cca58973f4fd0af0d6b8df417109,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,101,1000,S33,,2,0,9f01c6f07efa2c5d3f75bf63a59dbeeb,75e4b855a8b793b7295f2a6d1c7ac9fd
889bcdfb12247b2cb01de8d61363a5fe,142,1100,S33,,2,0,77a49444302091accf95f8495718a987,889bcdfb12247b2cb01de8d61363a5fe
75e4b855a8b793b7295f2a6d1c7ac9fd,100,500,S33,,2,0,9633c9bd73b58dddf637ad5b23097f58,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,160,300,S33,,2,0,1dadb41ce5747023f19dd3488955c5a6,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,124,1100,S33,,2,0,e474853b6519d86d41e64cf95187126d,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,85,500,S33,,2,0,cdfa4b74d5255cf9e1ff93ba45c2ea7c,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,124,1100,S33,,2,0,ea76fb31949edff094341ec6f5a7a55c,75e4b855a8b793b7295f2a6d1c7ac9fd
e862b6f96737c8a2a68ae907b15c397f,95,100,S33,,2,0,48357f8253b305036122f866c3e20a27,e862b6f96737c8a2a68ae907b15c397f
5a94bc9e25a6cbc95dad68fd97052d2d,101,500,S33,,2,0,3cd83a32c63814bd18167d94ce4c8aa4,5a94bc9e25a6cbc95dad68fd97052d2d
75e4b855a8b793b7295f2a6d1c7ac9fd,112,500,S33,,2,0,b631e20e25f0cb089eb643837299594b,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,155,38000,S33,,2,0,c04f2d9e3ccf72035536c0449894534f,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,100,1000,S33,,2,0,31ca34ee1935b70cc54cc40411354dab,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,100,1000,S33,,2,0,4f7138ce0c5bd2efc267fbb04a238044,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,140,1200,S33,,2,0,6b949cc794ee41271e2f93795b75f852,75e4b855a8b793b7295f2a6d1c7ac9fd
6496f9760f0cef795f8d2d47d0635512,184,800,S33,,2,0,eae05d5a594f973cf386870d6d11ecc3,6496f9760f0cef795f8d2d47d0635512
04c2bec8b7836db6c0b4cefd20aabdee,155,500,S33,,2,0,586f5a20b4a17f7b21b76396c30d329c,04c2bec8b7836db6c0b4cefd20aabdee
75e4b855a8b793b7295f2a6d1c7ac9fd,140,1100,S33,,2,0,29c66d179e91887ee7cbc8eb2ef676b0,75e4b855a8b793b7295f2a6d1c7ac9fd
6c5c43700cc0eb8f8ced0e9865ed5f81,152,990000,S33,,2,0,23b11bae7494fa0e5c4a35f215d0856b,6c5c43700cc0eb8f8ced0e9865ed5f81
75e4b855a8b793b7295f2a6d1c7ac9fd,141,1000,S33,,2,0,be45cafe6f2a6e95554707ec675c346b,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,150,45000,S33,,2,0,19fd067bb00914028c88674d57de2224,75e4b855a8b793b7295f2a6d1c7ac9fd
626d03124929736701a320fe82dc5d60,151,500,S33,,2,0,7e9eb3f360bd8546afc4095f4a42267e,626d03124929736701a320fe82dc5d60
75e4b855a8b793b7295f2a6d1c7ac9fd,145,50000,S33,,2,0,14a18b5e92a6e5ac33a1adeecf842b93,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,124,1100,S33,,2,0,1dadb41ce5747023f19dd3488955c5a6,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,124,1100,S33,,2,0,77a49444302091accf95f8495718a987,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,160,300,S33,,2,0,e67da53e64ee10168a14d5b1bf44cdda,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,145,10000,S33,,2,0,0135fa2d321f42cbb65d5e5f6e5a0d25,75e4b855a8b793b7295f2a6d1c7ac9fd
b879bb4052c899856c547fb82a206b0a,153,1500,S33,,2,0,4a5bbf6c0ccce26f6e68a095098910e7,b879bb4052c899856c547fb82a206b0a
75e4b855a8b793b7295f2a6d1c7ac9fd,153,38000,S33,,2,0,635f3f481faa7f491b03bd145e0d1e2e,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,151,50000,S33,,2,0,e76d688591f2056f3b2fbba2640c70e1,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,101,500,S33,,2,0,e76d688591f2056f3b2fbba2640c70e1,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,154,300,S33,,2,0,5646e06780e97f5376f85dd947af2656,75e4b855a8b793b7295f2a6d1c7ac9fd
2d3a088e1891a7e45b30bdcebdceabbb,114,500,S33,,2,0,17002cca434f45b8734be7ec9052851e,2d3a088e1891a7e45b30bdcebdceabbb
1b5935a439f08b75269fe1e5e28db888,142,1100,S33,,2,0,3d13b52c4dc8fa8c6d93a201d93deca5,1b5935a439f08b75269fe1e5e28db888
75e4b855a8b793b7295f2a6d1c7ac9fd,100,1000,S33,,2,0,7179f2007f1a5464ae5c325e0ee06416,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,112,1000,S33,,2,0,842983a5b63ac5928e36a6abbcd3c269,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,124,1100,S33,,2,0,35f191143583484798553db4ec4dd31b,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,101,500,S33,,2,0,6cf07546f9278b5fd00caa0319507f20,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,151,40000,S33,,2,0,ad18be0649319d92a7ce4aad8ded6c94,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,101,1000,S33,,2,0,a6cc25c5059ff8dbf2eaff3fdfa00986,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,101,1000,S33,,2,0,31ca34ee1935b70cc54cc40411354dab,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,154,300,S33,,2,0,e66ce38aec0474b9f86cfaaa07d44c6d,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,152,40000,S33,,2,0,f9f1d57d6032fd58ccf06c800ee5036a,75e4b855a8b793b7295f2a6d1c7ac9fd
586f5a20b4a17f7b21b76396c30d329c,152,200,S33,,2,0,88c537c627831d661389f2b311484a69,586f5a20b4a17f7b21b76396c30d329c
75e4b855a8b793b7295f2a6d1c7ac9fd,151,37000,S33,,2,0,1c4e5b993282b4a9e08cbf38f49920fe,75e4b855a8b793b7295f2a6d1c7ac9fd
5a94bc9e25a6cbc95dad68fd97052d2d,95,500,S33,,2,0,9c0d73ce66aeac4cafb35f9cdf865974,5a94bc9e25a6cbc95dad68fd97052d2d
75e4b855a8b793b7295f2a6d1c7ac9fd,151,48000,S33,,2,0,b8e9341a2142e67a17061ccf2feae771,75e4b855a8b793b7295f2a6d1c7ac9fd
450a3a1ffce4158670bc35f9050264ea,191,2000,S33,,2,0,17002cca434f45b8734be7ec9052851e,450a3a1ffce4158670bc35f9050264ea
75e4b855a8b793b7295f2a6d1c7ac9fd,101,500,S33,,2,0,525a22f5394f4f983d6e3a11d6a365d5,75e4b855a8b793b7295f2a6d1c7ac9fd
c20b99f5684483a13d9003a4acb267e0,142,1200,S33,,2,0,6cdce0902b09fdb33bdc3f99a6319609,c20b99f5684483a13d9003a4acb267e0
75e4b855a8b793b7295f2a6d1c7ac9fd,145,20000,S33,,2,0,48357f8253b305036122f866c3e20a27,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,150,45000,S33,,2,0,88d027db96550e78fc4f8edf444e7f40,75e4b855a8b793b7295f2a6d1c7ac9fd
7e9eb3f360bd8546afc4095f4a42267e,151,2000,S33,,2,0,97283efd952f80b7a4d44a9593c8bc81,7e9eb3f360bd8546afc4095f4a42267e
75e4b855a8b793b7295f2a6d1c7ac9fd,100,1000,S33,,2,0,77a49444302091accf95f8495718a987,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,161,300,S33,,2,0,f26b4fac6453cb769d848b1b4ad49d81,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,124,1100,S33,,2,0,6cf07546f9278b5fd00caa0319507f20,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,150,50000,S33,,2,0,4f7138ce0c5bd2efc267fbb04a238044,75e4b855a8b793b7295f2a6d1c7ac9fd
5a94bc9e25a6cbc95dad68fd97052d2d,100,500,S33,,2,0,a3f9466734601d8716a419174c803107,5a94bc9e25a6cbc95dad68fd97052d2d
b6fb05a1404378fdbd9ad61a0e4d4d4f,152,500,S33,,2,0,586f5a20b4a17f7b21b76396c30d329c,b6fb05a1404378fdbd9ad61a0e4d4d4f
75e4b855a8b793b7295f2a6d1c7ac9fd,125,1100,S33,,2,0,6cdce0902b09fdb33bdc3f99a6319609,75e4b855a8b793b7295f2a6d1c7ac9fd
2670fd7b035b5f284b4b555c3849e00f,182,200000,S33,,2,0,75e4b855a8b793b7295f2a6d1c7ac9fd,2670fd7b035b5f284b4b555c3849e00f
75e4b855a8b793b7295f2a6d1c7ac9fd,160,500,S33,,2,0,3d13b52c4dc8fa8c6d93a201d93deca5,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,153,40000,S33,,2,0,29c66d179e91887ee7cbc8eb2ef676b0,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,150,40000,S33,,2,0,22e1650eb49ae013ca70be47c3c66914,75e4b855a8b793b7295f2a6d1c7ac9fd
75e4b855a8b793b7295f2a6d1c7ac9fd,135,1100,S33,,2,0,66043e4458646b7b3041f6f034994c23,75e4b855a8b793b7295f2a6d1c7ac9fd
fe1aa3364bef0a889f4cdf924473f27e,163,980253,S24,,4,1,,
fc8e900a141abe9c721774da4a8f0bdf,153,0,S00,,2,0,,
fc8e900a141abe9c721774da4a8f0bdf,165,415955,S24,,4,1,,
fc8e900a141abe9c721774da4a8f0bdf,165,415955,S24,,4,1,,
fc0b040df262df8780b704a794eeb17b,142,0,S00,,2,0,,
fc0b040df262df8780b704a794eeb17b,151,0,S00,,2,0,,
fc0b040df262df8780b704a794eeb17b,142,500,S03,,2,0,,
fc0b040df262df8780b704a794eeb17b,151,500,S03,,2,0,,
fc0b040df262df8780b704a794eeb17b,172,993240,S24,,4,1,,
fc0b040df262df8780b704a794eeb17b,172,999727,S24,,4,1,,
fbea037dbac57314b2285e8d0f941ad6,182,1100,S22,,2,0,,
fbea037dbac57314b2285e8d0f941ad6,193,986740,S24,,4,1,,
fa8f8dee3687ea7f37e44104c57367ce,174,0,S00,,2,0,,
fa8f8dee3687ea7f37e44104c57367ce,174,500,S03,,2,0,,
fa8f8dee3687ea7f37e44104c57367ce,171,7201,S24,,4,1,,
f9f1d57d6032fd58ccf06c800ee5036a,152,0,S00,,2,0,,
f9f1d57d6032fd58ccf06c800ee5036a,165,415955,S24,,4,1,,
f9f1d57d6032fd58ccf06c800ee5036a,170,415955,S24,,4,1,,
f4e5e0f0ba9f6a8e0c7d336eaf0b134e,155,0,S00,,2,0,,
f4e5e0f0ba9f6a8e0c7d336eaf0b134e,170,415955,S24,,4,1,,
f4e5e0f0ba9f6a8e0c7d336eaf0b134e,165,415955,S24,,4,1,,
f487d1e61f8bdae4a8680d8b28d3987d,161,986740,S24,,4,1,,
f3494e017722f94148597437c40021ce,150,0,S00,,2,0,,
f3494e017722f94148597437c40021ce,102,414390,S24,,4,1,,
f3494e017722f94148597437c40021ce,102,414390,S24,,4,1,,
f339aab928dbb58d91acf56e55ce5122,171,7201,S24,,4,1,,
f26b4fac6453cb769d848b1b4ad49d81,151,0,S00,,2,0,,
f26b4fac6453cb769d848b1b4ad49d81,165,415955,S24,,4,1,,
f26b4fac6453cb769d848b1b4ad49d81,165,415955,S24,,4,1,,
f1b00607d47f40ff8fbf1669297ef25b,171,7201,S24,,4,1,,
f1840c70ff35b4a958f1ff5a8e79c3a5,152,0,S00,,2,0,,
f1840c70ff35b4a958f1ff5a8e79c3a5,152,500,S03,,2,0,,
f1840c70ff35b4a958f1ff5a8e79c3a5,174,325069,S24,,4,1,,
f1840c70ff35b4a958f1ff5a8e79c3a5,174,201814,S24,,4,1,,
f1840c70ff35b4a958f1ff5a8e79c3a5,174,454811,S24,,4,1,,
eece1c909e5701600c67c93ebebe5e26,90,0,S00,,2,0,,
ed31bf3db9619cfa12b1cfa89bfb6d4a,173,986753,S24,,4,1,,
ecd593252ba0670eb16b761228c1551c,152,0,S00,,2,0,,
ecd593252ba0670eb16b761228c1551c,152,500,S03,,2,0,,
ecd593252ba0670eb16b761228c1551c,172,7201,S24,,4,1,,
ecd593252ba0670eb16b761228c1551c,172,454811,S24,,4,1,,
ecd593252ba0670eb16b761228c1551c,172,7201,S24,,4,1,,
ecd593252ba0670eb16b761228c1551c,172,195327,S24,,4,1,,
ecd593252ba0670eb16b761228c1551c,172,325069,S24,,4,1,,
ec17bb49f31bddaf576aa82f0e301864,183,0,S00,,2,0,,
ec17bb49f31bddaf576aa82f0e301864,174,0,S00,,2,0,,
ec17bb49f31bddaf576aa82f0e301864,174,500,S03,,2,0,,
ec17bb49f31bddaf576aa82f0e301864,183,500,S03,,2,0,,
ec17bb49f31bddaf576aa82f0e301864,171,7201,S24,,4,1,,
ea9d87ec9da97252527b4910f5cec47f,162,1400,S22,,2,0,,
ea9d87ec9da97252527b4910f5cec47f,190,986740,S24,,4,1,,
ea76fb31949edff094341ec6f5a7a55c,153,0,S00,,2,0,,
ea76fb31949edff094341ec6f5a7a55c,165,415955,S24,,4,1,,
ea76fb31949edff094341ec6f5a7a55c,165,415955,S24,,4,1,,
e76d688591f2056f3b2fbba2640c70e1,151,0,S00,,2,0,,
e76d688591f2056f3b2fbba2640c70e1,151,0,S00,,2,0,,
e76d688591f2056f3b2fbba2640c70e1,103,414390,S24,,4,1,,
e76d688591f2056f3b2fbba2640c70e1,103,414390,S24,,4,1,,
e67da53e64ee10168a14d5b1bf44cdda,153,0,S00,,2,0,,
e67da53e64ee10168a14d5b1bf44cdda,170,415955,S24,,4,1,,
e67da53e64ee10168a14d5b1bf44cdda,170,415955,S24,,4,1,,
e66ce38aec0474b9f86cfaaa07d44c6d,152,0,S00,,2,0,,
e54d0437fbb02ffbb27117cb31e59b86,162,1600,S22,,2,0,,
e54d0437fbb02ffbb27117cb31e59b86,173,980266,S24,,4,1,,
e4aa4d43f47175b5bf3346163cac500a,145,0,S00,,2,0,,
e4aa4d43f47175b5bf3346163cac500a,100,414390,S24,,4,1,,
e4aa4d43f47175b5bf3346163cac500a,100,414390,S24,,4,1,,
e474853b6519d86d41e64cf95187126d,152,0,S00,,2,0,,
e474853b6519d86d41e64cf95187126d,170,0,S00,,2,0,,
e474853b6519d86d41e64cf95187126d,171,415955,S24,,4,1,,
e474853b6519d86d41e64cf95187126d,170,415955,S24,,4,1,,
e4271157996742ee32b1bcf6da5de1f1,152,0,S00,,2,0,,
e14b039c2352734ebca1b2b1250f06eb,150,0,S00,,2,0,,
e14b039c2352734ebca1b2b1250f06eb,101,414390,S24,,4,1,,
e14b039c2352734ebca1b2b1250f06eb,101,414390,S24,,4,1,,
df6916f2fa670bada9dbd9efed3e5494,162,1300,S22,,2,0,,
df6916f2fa670bada9dbd9efed3e5494,192,986740,S24,,4,1,,
de60d2499079efb889ce0657e3e55b7b,153,0,S00,,2,0,,
de60d2499079efb889ce0657e3e55b7b,153,500,S03,,2,0,,
de60d2499079efb889ce0657e3e55b7b,174,7201,S24,,4,1,,
de60d2499079efb889ce0657e3e55b7b,174,325069,S24,,4,1,,
de60d2499079efb889ce0657e3e55b7b,174,195327,S24,,4,1,,
de60d2499079efb889ce0657e3e55b7b,174,454811,S24,,4,1,,
da87470af3b675ca5968736ef0aa9aa0,155,0,S00,,2,0,,
da87470af3b675ca5968736ef0aa9aa0,142,415955,S24,,4,1,,
da87470af3b675ca5968736ef0aa9aa0,142,415955,S24,,4,1,,
da4372d5a7b052b9e6687e5fc22b95e9,161,1300,S22,,2,0,,
da4372d5a7b052b9e6687e5fc22b95e9,173,986753,S24,,4,1,,
d7759a71b8ba7b10721558a467a53bb5,90,0,S00,,2,0,,
d7759a71b8ba7b10721558a467a53bb5,152,993227,S24,,4,1,,
d7759a71b8ba7b10721558a467a53bb5,152,986740,S24,,4,1,,
d4e94f3aab5f51dbd236117825b225ea,152,0,S00,,2,0,,
d4e94f3aab5f51dbd236117825b225ea,152,0,S00,,2,0,,
d4e94f3aab5f51dbd236117825b225ea,165,415955,S24,,4,1,,
d4e94f3aab5f51dbd236117825b225ea,165,415955,S24,,4,1,,
d482538f4f0183d643f6529fbb95f1af,163,986740,S24,,4,1,,
d2675c9a2b6a174e01d8f81912b4fdd9,171,7201,S24,,4,1,,
d1ada0da40020ca45a51bd04cd0b4144,172,7201,S24,,4,1,,
d1065ef624e85dbba035ef4981bde8b2,174,0,S00,,2,0,,
d1065ef624e85dbba035ef4981bde8b2,174,0,S00,,2,0,,
d1065ef624e85dbba035ef4981bde8b2,174,500,S03,,2,0,,
d1065ef624e85dbba035ef4981bde8b2,174,500,S03,,2,0,,
d1065ef624e85dbba035ef4981bde8b2,171,7201,S24,,4,1,,
d1065ef624e85dbba035ef4981bde8b2,184,986753,S24,,4,1,,
d002d0af5e3d76a0bb66350a7f0f52ae,145,0,S00,,2,0,,
d002d0af5e3d76a0bb66350a7f0f52ae,101,414390,S24,,4,1,,
d002d0af5e3d76a0bb66350a7f0f52ae,101,414390,S24,,4,1,,
cf5fd107a944e5c1f413bcd73c8a3fd0,153,0,S00,,2,0,,
cf5fd107a944e5c1f413bcd73c8a3fd0,153,500,S03,,2,0,,
cf5fd107a944e5c1f413bcd73c8a3fd0,174,325069,S24,,4,1,,
cf5fd107a944e5c1f413bcd73c8a3fd0,174,201814,S24,,4,1,,
cf5fd107a944e5c1f413bcd73c8a3fd0,174,454811,S24,,4,1,,
cdfa4b74d5255cf9e1ff93ba45c2ea7c,145,0,S00,,2,0,,
cdfa4b74d5255cf9e1ff93ba45c2ea7c,100,414390,S24,,4,1,,
cdfa4b74d5255cf9e1ff93ba45c2ea7c,100,414390,S24,,4,1,,
ca97ad349b812c0157eb4001dccf8aa9,90,0,S00,,2,0,,
c7cd69fb458a1b467b533709e7e4479d,152,0,S00,,2,0,,
c7cd69fb458a1b467b533709e7e4479d,165,415955,S24,,4,1,,
c7cd69fb458a1b467b533709e7e4479d,165,415955,S24,,4,1,,
c77320ae08d255b7d1b6252b1ae81e19,174,0,S00,,2,0,,
c77320ae08d255b7d1b6252b1ae81e19,174,500,S03,,2,0,,
c77320ae08d255b7d1b6252b1ae81e19,171,7201,S24,,4,1,,
c77320ae08d255b7d1b6252b1ae81e19,171,7201,S24,,4,1,,
c77320ae08d255b7d1b6252b1ae81e19,184,986753,S24,,4,1,,
c47df5b3c0ff3c51f6c57625826982b9,163,986740,S24,,4,1,,
c47df5b3c0ff3c51f6c57625826982b9,163,980253,S24,,4,1,,
c301001083aefeb4f7c9e070dd975fde,152,0,S00,,2,0,,
c301001083aefeb4f7c9e070dd975fde,153,0,S00,,2,0,,
c301001083aefeb4f7c9e070dd975fde,152,0,S00,,2,0,,
